"Created-At","From-User","From-User-Id","To-User","To-User-Id","Language","Source","Text","Geo-Location-Latitude","Geo-Location-Longitude","Retweet-Count","Id"
6/8/23 5:37 PM,"Diego. E #AxionArmy","2739360201",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @ValorINTEL: The VALORANT community including pros, and creators have come together and pledged to donate money to a mental health chari…",,,240.0,"1666741333132812288"
6/8/23 5:37 PM,"????","1473858913",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @esports: This has to be the best VALORANT montage of all time ? https://t.co/A3cOrDMD0Z",,,115.0,"1666741332587741184"
6/8/23 5:37 PM,"seoldam?????????","907236909902053377","saaatosh1","1554404268094140416","ja","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@saaatosh1 valorant??????",,,0.0,"1666741330587058177"
6/8/23 5:37 PM,"??","1547534816308232193",,"-1","ja","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @OooDa: ???MC?????????
???????????????
#VALORANT https://t.co/dzdKIHOMDM",,,12.0,"1666741330570256385"
6/8/23 5:37 PM,"chawaa","1666055485743853576",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @teamsecret: NEW VALORANT BUNDLE... Giveaway time! Today we're giving away 1x Magepunk 3.0 Bundle ? 

To enter:
? Follow @teamsecret
? H…",,,2030.0,"1666741329723015170"
6/8/23 5:37 PM,"????","1135520169978093568",,"-1","ja","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @hinatazaka46: ????19:00?VALORANT JAPAN??YouTube?????????????VALORANT Masters Tokyo Countdown Events?? #???? ? #???? ???????????

??????…",,,322.0,"1666741329681055744"
6/8/23 5:37 PM,"kankri vantas","1463127431007522816",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @CannotHaveSex: “I’m a “cute” Asian girl Valorant player who music taste might surprise you” https://t.co/0uxoJ3vfBu",,,229.0,"1666741328573775873"
6/8/23 5:37 PM,"??????","1254765223505833992",,"-1","ja","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @otonoha_827: VALORANT????? https://t.co/dGkPd9Hqur",,,3.0,"1666741320554262536"
6/8/23 5:37 PM,"???","1155276660087775232",,"-1","ja","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @hinatazaka46: ????19:00?VALORANT JAPAN??YouTube?????????????VALORANT Masters Tokyo Countdown Events?? #???? ? #???? ???????????

??????…",,,322.0,"1666741319908347904"
6/8/23 5:37 PM,"Elias Schmidt","1500576096139550727",,"-1","de","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @jessydelua: NIGHTMARKET GIVEAWAY! ?
20€ VALORANT POINTS

Teilnahmebedingungen: 
?Folgt mir auf Twitter und Twitch @jessydelua 
?Retweet…",,,276.0,"1666741317550964736"
6/8/23 5:37 PM,"RickyTanadi","1602055479047655425",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @zassuoofficial: ?VALORANT NO LIMITS Bundle Giveaway ?

??To enter : 

?Follow @zassuoofficial
?Retweet & Like ??

END when the pack is…",,,49.0,"1666741316133470208"
